FACTSET_ENTITY_ID_SEGMENT_SUB,g_S1,SOURCE_S1,ISO_COUNTRY
05J5CP-E_Function / Food_111304,929.6097087089536,METI,JPN
"05JB8C-E_Fisheries Paste Products, Prepared Foods_111304",15103.660219943551,METI,JPN
05J0JG-E_Processing_111309,5329.372335079754,METI,JPN
05J26S-E_Commercial Food_111309,142.81386434247375,METI,JPN
"05J26S-E_Shavings, Glue, Sprinkles_111309",64.86445937177818,METI,JPN
062SRY-E_Life Energy_111309,1769.221964652489,METI,JPN
05J4XZ-E_Grocery - Seibaku_111401,1697.2434510893893,METI,JPN
05HZRH-E_Food_111402,50787.07739368529,METI,JPN
05HZRH-E_Milling_111402,29504.922606314714,METI,JPN
05J09J-E_Milling_111402,75309.8106392831,METI,JPN
05J4XZ-E_Grocery - Milling_111402,8373.316959015847,METI,JPN
05J51M-E_Milling and Food_111402,14890.89384160297,METI,JPN
05HXH3-E_Domestic Instant Noodles_111501,60800.234748296774,METI,JPN
05J26S-E_Pasta and Sauce_111501,972.7243720794148,METI,JPN
05J5V2-E_Chilled Food_111501,2913.47353959101,METI,JPN
05J5V2-E_Instant Noodles_111501,7439.006240083305,METI,JPN
05JBWS-E_External Sales_111501,126.49431251626078,METI,JPN
05KP3B-E_Food_111501,1425.5306913569777,METI,JPN
066XGQ-E_Food_111501,4472.596908010313,METI,JPN
05J178-E_MOS Burger_111502,9091.49493530726,METI,JPN
05J32N-E_Confectionery_111502,531.1296263243461,METI,JPN
05J614-E_Bakery_111502,24624.867609957506,METI,JPN
05J039-E_Food_111503,1342.34243391038,METI,JPN
05J26S-E_Dessert_111503,63.5781844279145,METI,JPN
05J26S-E_Gifts and Other Foods_111503,49.4153486074675,METI,JPN
05J32N-E_Confectionery_111503,166.3083026937767,METI,JPN
05J385-E_Rice Crackers and Snacks_111503,79458.0,METI,JPN
05J3SN-E_Confectionery_111503,54109.99999999999,METI,JPN
05J5Q3-E_Western Confectionery_111503,10611.724773625172,METI,JPN
05J614-E_Kazuhiro Confectionery_111503,3615.1323900424895,METI,JPN
05J9Q8-E_Rice Crackers_111503,32889.0,METI,JPN
05JHM2-E_Souvenirs Manufacturing_111503,40.454103744854464,METI,JPN
0BHL3J-E_Junk Food_111503,146220.0,METI,JPN
003K02-E_Processed Food_111601,6951.706142570031,METI,JPN
05J26S-E_Commercial Food_111601,106.50435603242911,METI,JPN
05J26S-E_Dessert_111601,59.84329066999983,METI,JPN
05KP3B-E_Food_111601,118.1252777700789,METI,JPN
003K02-E_Processed Food_111602,6951.706142570031,METI,JPN
05J26S-E_Commercial Food_111602,106.50435603242911,METI,JPN
05J26S-E_Dessert_111602,59.84329066999983,METI,JPN
05J5WG-E_Sesame Food_111602,562.8880098596304,METI,JPN
05J1KY-E_Feed_111701,45661.9288066939,METI,JPN
05J1KY-E_Food_111701,5855.429309093539,METI,JPN
05J1KY-E_Sugar_111701,208847.69995044128,METI,JPN
05J27R-E_Food_111701,409.6312678226913,METI,JPN
05J5H6-E_Sugar_111701,24435.607896281876,METI,JPN
05J9SN-E_Refined Sugar_111701,2723.278036024058,METI,JPN
062SRY-E_Sugar_111701,90165.18912795644,METI,JPN
05J09J-E_Carbohydrates_111702,21690.8722852928,METI,JPN
05J5T2-E_Fine Chemicals_111702,306.5693241161046,METI,JPN
05J5T2-E_Glycation Products_111702,125685.00849866374,METI,JPN
05J5T2-E_Starch_111702,56964.2571375796,METI,JPN
05J5T2-E_Sugar_111702,24514.94040616923,METI,JPN
05J27R-E_Food_111703,3455.5284684491367,METI,JPN
05J5H6-E_Bio_111703,1442.1079064607186,METI,JPN
05HWMC-E_Food_111704,231372.91779604307,METI,JPN
05HZL0-E_Life Science_111704,36480.38638986883,METI,JPN
05J09J-E_Food Oil_111704,93483.00524484784,METI,JPN
05J1GT-E_Oil_111704,176786.00000000003,METI,JPN
05J4K0-E_Industrial_111704,743.4362079334691,METI,JPN
05J5WG-E_Sesame Oil_111704,15157.434616468869,METI,JPN
05JHLL-E_Oils and Fats_111704,15898.999999999998,METI,JPN
003K02-E_Egg_111705,20533.712936579803,METI,JPN
003K02-E_Processed Food_111705,6569.874778280136,METI,JPN
0065QP-E_Food_111705,932.7028340446948,METI,JPN
05HXDG-E_Finished Goods - Liquid Natural Seasonings_111705,41462.32632865326,METI,JPN
05HXDG-E_Finished Goods - Liquid Soup_111705,3463.8419316838335,METI,JPN
05HXDG-E_Finished Goods - Natural Seasoning Powder_111705,5286.3768185688305,METI,JPN
05HZWX-E_Flavor_111705,348.8674972629445,METI,JPN
05J01G-E_Functional Food_111705,277.5283154763759,METI,JPN
05J0JG-E_Processing_111705,3756.1138679762867,METI,JPN
05J0TW-E_Domestic Food_111705,4294.4323359752225,METI,JPN
05J178-E_MOS Burger_111705,2532.3383760024067,METI,JPN
05J1KY-E_Food_111705,5851.235058478387,METI,JPN
05J26S-E_Commercial Food_111705,100.65446785639574,METI,JPN
05J26S-E_Gifts and Other Foods_111705,43.95769330319579,METI,JPN
05J26S-E_Pasta and Sauce_111705,76.17662976993338,METI,JPN
"05J26S-E_Shavings, Glue, Sprinkles_111705",45.71613317039414,METI,JPN
05J279-E_Grocery_111705,1214.6925285088078,METI,JPN
05J2C5-E_Functional Foods_111705,487.7167491113667,METI,JPN
05J2C5-E_Seasoning_111705,942.8553493115835,METI,JPN
05J2YL-E_Interface Solution Application_111705,136.22292648294257,METI,JPN
05J2YL-E_Natural Ingredient_111705,190.29856652264698,METI,JPN
05J2YL-E_Nutrition_111705,71.599206583243,METI,JPN
05J32N-E_Food_111705,449.0407023151241,METI,JPN
05J3RM-E_Sauces_111705,3712.0,METI,JPN
05J5C1-E_Life Science_111705,4152.089574102809,METI,JPN
05J5V2-E_Chilled Food_111705,228.16185297740464,METI,JPN
05J5V2-E_Liquid_111705,3712.088997767739,METI,JPN
05J5V2-E_Powder_111705,5028.269369580539,METI,JPN
05J9KL-E_Industrial Materials_111705,121.21872304903056,METI,JPN
05JB2L-E_Groceries_111705,2117.800202403914,METI,JPN
05JD39-E_Assembly_111705,892.8463944270392,METI,JPN
05JD39-E_Caramel_111705,615.2531392878894,METI,JPN
05JD39-E_Dry_111705,1091.405770074802,METI,JPN
05JYRC-E_Seasoning_111705,687.5963730369608,METI,JPN
05KP3B-E_Food_111705,111.63709558241852,METI,JPN
05SB15-E_Formula Solutions_111705,594.8068562183535,METI,JPN
05SQD0-E_Side Dish_111705,23.503628012360235,METI,JPN
05ZDN9-E_Miso_111705,8513.478043222329,METI,JPN
062SRY-E_Life Energy_111705,1246.9384271046654,METI,JPN
066XGQ-E_Food_111705,350.26094601013506,METI,JPN
05HXH3-E_Low Temperature Food_111901,35420.705326432304,METI,JPN
05HXH3-E_Seafood_111901,17236.145021142154,METI,JPN
05J0JG-E_Processing_111901,21398.74395526764,METI,JPN
05JBWS-E_External Sales_111901,56.43551451470732,METI,JPN
05KP3B-E_Food_111901,636.0013855397302,METI,JPN
0065QP-E_Food_111902,5313.648582977654,METI,JPN
05J26S-E_Commercial Food_111902,573.4328780541449,METI,JPN
05J26S-E_Dessert_111902,322.20382038345906,METI,JPN
05J26S-E_Gifts and Other Foods_111902,250.42888925145016,METI,JPN
"05J26S-E_Shavings, Glue, Sprinkles_111902",260.44679760074786,METI,JPN
05J26S-E_Side Dish_111902,613.2014703076935,METI,JPN
05J279-E_Cooked Food_111902,983.9976074807671,METI,JPN
05J279-E_Grocery_111902,6920.15612826483,METI,JPN
05J32N-E_Food_111902,2558.204397438028,METI,JPN
05KP3B-E_Food_111902,636.0013855397302,METI,JPN
05SQD0-E_Side Dish_111902,133.901190308517,METI,JPN
066F1T-E_Side Dish and Other Processed Products_111902,64.08227559582434,METI,JPN
05J178-E_MOS Burger_111903,14426.841789375669,METI,JPN
05J26S-E_Side Dish_111903,613.2014703076935,METI,JPN
05J2C5-E_Seasoning_111903,5371.487903704942,METI,JPN
05J32N-E_Food_111903,2558.204397438028,METI,JPN
"05JB8C-E_Fisheries Paste Products, Prepared Foods_111903",25008.566295736753,METI,JPN
05JBWS-E_External Sales_111903,56.43551451470732,METI,JPN
05JGVM-E_Processed Food_111903,1835.0356941717696,METI,JPN
05SQD0-E_Side Dish_111903,133.901190308517,METI,JPN
066F1T-E_Side Dish and Other Processed Products_111903,64.08227559582434,METI,JPN
0743FQ-E_Prepared Food Manufacturing_111903,4.170431718543489,METI,JPN
05SQD0-E_Side Dish_111904,133.901190308517,METI,JPN
05SQD0-E_Side Dish_111905,133.901190308517,METI,JPN
0065QP-E_Food_111909,5313.648582977654,METI,JPN
05HWMC-E_Life Science_111909,21491.835250132124,METI,JPN
05HYZW-E_Food_111909,102689.92605470742,METI,JPN
05HZQJ-E_Oral Medication Related_111909,1344.7414167530617,METI,JPN
05HZWX-E_Flavor_111909,1987.5132944962977,METI,JPN
05J01G-E_Functional Food_111909,1581.0908752921764,METI,JPN
05J039-E_Food_111909,6802.771490889874,METI,JPN
05J09J-E_Residential Use Food_111909,24218.30131471569,METI,JPN
05J0TW-E_Domestic Food_111909,24465.567664024777,METI,JPN
05J178-E_MOS Burger_111909,14426.841789375669,METI,JPN
05J18P-E_Yomeishu_111909,1708.9328462790625,METI,JPN
05J26S-E_Commercial Food_111909,573.4328780541449,METI,JPN
05J26S-E_Dessert_111909,322.20382038345906,METI,JPN
05J26S-E_Gifts and Other Foods_111909,250.42888925145016,METI,JPN
"05J26S-E_Pet Food, Biotechnology, etc_111909",101.8522886443199,METI,JPN
05J279-E_Cooked Food_111909,983.9976074807671,METI,JPN
05J279-E_Grocery_111909,6920.15612826483,METI,JPN
05J2C5-E_Functional Foods_111909,2778.543516986778,METI,JPN
05J2YL-E_Interface Solution Application_111909,776.0679327371602,METI,JPN
05J2YL-E_Natural Ingredient_111909,1084.139204295895,METI,JPN
05J2YL-E_Nutrition_111909,407.9037917720558,METI,JPN
05J32N-E_Food_111909,2558.204397438028,METI,JPN
05J4XZ-E_Grocery - Food_111909,5198.017553119614,METI,JPN
05J51M-E_Milling and Food_111909,10147.106158397031,METI,JPN
05J5CP-E_Function / Food_111909,1539.2431828352721,METI,JPN
05J9KL-E_Industrial Materials_111909,690.5883336567367,METI,JPN
05J9SN-E_Functional Materials_111909,28.947010434665128,METI,JPN
05JB2L-E_Groceries_111909,12065.199797596088,METI,JPN
05JBWS-E_External Sales_111909,56.43551451470732,METI,JPN
05JD39-E_Assembly_111909,5086.5847142227085,METI,JPN
05JD39-E_Caramel_111909,3505.1238748492806,METI,JPN
05JD39-E_Dry_111909,6217.786107138282,METI,JPN
05JGVM-E_Processed Food_111909,1835.0356941717696,METI,JPN
05JXNM-E_Medical Food Bio_111909,59.51318893552083,METI,JPN
05JYRC-E_Egg_111909,6301.388789558817,METI,JPN
05SQD0-E_Side Dish_111909,133.901190308517,METI,JPN
062SRY-E_Life Energy_111909,7103.8624140468555,METI,JPN
05J18P-E_Yomeishu_112101,1104.5362980772234,METI,JPN
05J0SH-E_Coffee_112901,15360.0,METI,JPN
05HYZW-E_Food_112902,66852.07762750056,METI,JPN
05HZWX-E_Flavor_112902,1293.889266008143,METI,JPN
05J18P-E_Yomeishu_112902,1112.530855643714,METI,JPN
05J5WM-E_Finished Goods_112902,20440.357761611205,METI,JPN
05J5WM-E_Processing Income_112902,21558.6422383888,METI,JPN
05ZDN9-E_Soy Beverage_112902,20295.521956777673,METI,JPN
"05J26S-E_Pet Food, Biotechnology, etc_113101",36.76542270045092,METI,JPN
05J338-E_Consumer Products_113101,275.65944398778555,METI,JPN
05J338-E_Feed_113101,49041.803056695906,METI,JPN
05J5CP-E_Feed_113101,137.227121101167,METI,JPN
05JC1H-E_Feed_113101,11856.48810864212,METI,JPN
05JD9Q-E_Agribusiness_113101,1337.1095109173652,METI,JPN
066XGQ-E_Fisheries_113101,2562.142145979552,METI,JPN
05J1KY-E_Agricultural Materials_113102,90.72856748365905,METI,JPN
05J9SN-E_Functional Materials_113102,6.356447422839463,METI,JPN
05Z4GD-E_Agricultural Materials_113102,131.50852583439598,METI,JPN
05HXMY-E_Apparel_151101,16629.104791387716,METI,JPN
05J0CC-E_Textile_151101,29344.76201891827,METI,JPN
05J1N3-E_Environment and Forest Products & General Merchandise_151101,1737.7858894379924,METI,JPN
05J1N3-E_High Fashion_151101,30452.207811265085,METI,JPN
05J9KL-E_Textile_151101,1267.6088894505317,METI,JPN
05JF21-E_Textile_151101,5973.146512302819,METI,JPN
05JMZH-E_Textile_151101,1004.9422671428454,METI,JPN
05J02Z-E_Textile_151201,5148.7656485999805,METI,JPN
05J0CC-E_Textile_151201,8493.255659320985,METI,JPN
05J1N3-E_Environment and Forest Products & General Merchandise_151201,502.96744034393953,METI,JPN
05J1N3-E_High Fashion_151201,8813.78373984101,METI,JPN
05J9KL-E_Textile_151201,366.88409219984493,METI,JPN
05JF21-E_Textile_151201,1728.8080369117754,METI,JPN
05JMZH-E_Textile_151201,290.86048106981593,METI,JPN
05J02Z-E_Textile_151202,4743.184837762993,METI,JPN
05J1N3-E_Environment and Forest Products & General Merchandise_151202,463.3474700050744,METI,JPN
05J1N3-E_High Fashion_151202,8119.500527180403,METI,JPN
05J9KL-E_Textile_151202,337.983738648491,METI,JPN
05J02Z-E_Textile_151209,33129.99775262504,METI,JPN
05J0CC-E_Textile_151209,54650.290984264466,METI,JPN
05J433-E_Functional Finished Goods_151209,605.7398061605744,METI,JPN
05J9KL-E_Textile_151209,2360.7345875918454,METI,JPN
05JB7P-E_Home Life and Environment_151209,1784.223788615348,METI,JPN
05JM7S-E_Textile_151209,6642.136332934173,METI,JPN
05JMZH-E_Textile_151209,1871.556746186468,METI,JPN
05J9KL-E_Textile_151301,2116.6937904920974,METI,JPN
05JCFX-E_Dyeing Processing_151401,42921.44494661292,METI,JPN
05JDCG-E_Dyeing_151401,15750.119145003833,METI,JPN
05JM7S-E_Textile_151401,10196.989929492302,METI,JPN
05HYWB-E_Medical Consumables_151909,3882.9209007264,METI,JPN
05J0CC-E_Polymer_151909,5146.722515651258,METI,JPN
05J109-E_Textiles_151909,5291.941702727134,METI,JPN
05J1N3-E_Environment and Forest Products & General Merchandise_151909,1349.2541303875644,METI,JPN
05J2Z5-E_Car Seat and Seat Parts_151909,537.3953236265342,METI,JPN
05J433-E_Functional Finished Goods_151909,252.53508115851054,METI,JPN
05J4NV-E_Industrial_151909,505.13114258829074,METI,JPN
05J4NV-E_Papermaking Tool_151909,2001.3688782071397,METI,JPN
05J5P5-E_Felt Paper and Pulp_151909,5987.007775174584,METI,JPN
05J5P5-E_Industrial Felts_151909,909.2944201851641,METI,JPN
05J9KL-E_Industrial Materials_151909,260.0132906611445,METI,JPN
05JB7P-E_Home Life and Environment_151909,743.8492479450478,METI,JPN
05JB7P-E_Packaging Material_151909,382.2246437746217,METI,JPN
05JM7S-E_Textile_151909,2769.130278122702,METI,JPN
065ZKP-E_Non-woven Fabric_151909,1162.0152552032678,METI,JPN
065ZKP-E_Paper_151909,795.968946213386,METI,JPN
06VXK5-E_Social Infrastructure_151909,325.9914947781345,METI,JPN
05HXMY-E_Apparel_152101,6036.798741769581,METI,JPN
05HZY5-E_Sporting Goods_152101,594.0411324646278,METI,JPN
05J109-E_Textiles_152101,2474.3172834923685,METI,JPN
05J1S8-E_Textile_152101,8517.947017638704,METI,JPN
05JM7S-E_Textile_152101,1294.7434594508277,METI,JPN
05JMZH-E_Textile_152101,364.8202528004354,METI,JPN
05HZY5-E_Sporting Goods_152102,594.0411324646278,METI,JPN
05J1S8-E_Textile_152102,8517.947017638704,METI,JPN
05JMZH-E_Textile_152102,364.8202528004354,METI,JPN
05J109-E_Textiles_152209,1106.2099384812418,METI,JPN
05J1S8-E_Textile_152209,3808.1767884953842,METI,JPN
05JB7P-E_Home Life and Environment_152902,555.646805087289,METI,JPN
05J0CC-E_Functional Materials_152909,3291.8661539970294,METI,JPN
05J0CC-E_Textile_152909,39076.31889301355,METI,JPN
05J1N3-E_Environment and Forest Products & General Merchandise_152909,2314.0850670276245,METI,JPN
05J1N3-E_Medical_152909,2216.8526494229623,METI,JPN
05J433-E_Functional Finished Goods_152909,433.11904484713864,METI,JPN
05J9KL-E_Industrial Materials_152909,445.94480728017896,METI,JPN
05J9KL-E_Textile_152909,1687.9840144504835,METI,JPN
05JF21-E_Textile_152909,7954.011614030486,METI,JPN
06VXK5-E_Social Infrastructure_152909,559.1030133273756,METI,JPN
05JD4D-E_Timber_161101,177.25133573321742,METI,JPN
05HZQD-E_Construction Materials_161102,3237.964251522658,METI,JPN
05HZQD-E_Housing Building Materials_161102,3228.0152241661917,METI,JPN
05JD4D-E_Timber_161102,2505.5149148603796,METI,JPN
06PP7Z-E_Housing Materials_161102,24235.380021284574,METI,JPN
06PP7Z-E_Wooden Board_161102,2152.2145537665147,METI,JPN
05JD4D-E_Timber_161103,747.9931039249132,METI,JPN
06PP7Z-E_Wooden Board_161103,642.5192820989038,METI,JPN
05HZQD-E_Construction Materials_161909,415.9306366805433,METI,JPN
05HZQD-E_Housing Building Materials_161909,414.65264070489866,METI,JPN
05J02Z-E_Chemical_161909,1515.2318293099588,METI,JPN
05J1N3-E_Environment and Forest Products & General Merchandise_161909,852.6303001157406,METI,JPN
05JD4D-E_Timber_161909,321.84432340796116,METI,JPN
05JFJ0-E_Starwood TFB_161909,13844.921469350596,METI,JPN
05JFJ0-E_Starwood_161909,19810.4020403096,METI,JPN
06PP7Z-E_Housing Materials_161909,3113.140312684911,METI,JPN
06PP7Z-E_Wooden Board_161909,276.4613504303767,METI,JPN
05J2ZD-E_Living Life Related Equipment_162101,48.7918551103184,METI,JPN
05HWHB-E_Aisin Seiki_162102,5998.619144869873,METI,JPN
05J0Y6-E_Office Furniture_162102,1616.7390089010678,METI,JPN
05J0Y6-E_Steel Storage_162102,4855.37030364889,METI,JPN
05J2ZD-E_Living Life Related Equipment_162102,63.9733365762022,METI,JPN
06PP7Z-E_Housing Materials_162103,18466.38365602082,METI,JPN
06PP7Z-E_Wooden Board_162103,1639.9008237139062,METI,JPN
05HWHB-E_Aisin Seiki_162109,29812.015940306814,METI,JPN
05HZFY-E_Commercial Environment_162109,3242.1173418276785,METI,JPN
05HZFY-E_Office Environmental_162109,25578.468707549047,METI,JPN
05J0Y6-E_Office Furniture_162109,8034.890687450043,METI,JPN
05J9SB-E_Partitions_162109,4776.0,METI,JPN
05HXQ5-E_Paper and Paperboard_163101,1.6715832931094705e6,METI,JPN
05HZ9Q-E_Paper and Pulp_163101,564913.0361725189,METI,JPN
05J1KS-E_Pulp and Paper Manufacturing_163101,329826.00000000006,METI,JPN
06Q75C-E_Daily Goods_163101,26509.195110657984,METI,JPN
06Q75C-E_Industrial Material_163101,62220.07870148436,METI,JPN
06Q75C-E_Specialty Material_163101,33030.95414215316,METI,JPN
05HXQ5-E_Paper and Paperboard_163201,823814.8650647015,METI,JPN
05HZ9Q-E_Paper and Pulp_163201,278408.9543046641,METI,JPN
05HZD6-E_Paper and Processing Materials_163201,17913.327552570452,METI,JPN
05J3B3-E_Functional Paper_163201,27422.207897706463,METI,JPN
06Q75C-E_Daily Goods_163201,13064.660961307154,METI,JPN
06Q75C-E_Industrial Material_163201,30664.236685704676,METI,JPN
06Q75C-E_Specialty Material_163201,16278.812513708348,METI,JPN
05HXQ5-E_Paper and Paperboard_163202,17929.80140030603,METI,JPN
06Q75C-E_Daily Goods_163202,284.3439543667024,METI,JPN
06Q75C-E_Industrial Material_163202,667.3874157678403,METI,JPN
06Q75C-E_Specialty Material_163202,354.2978984491663,METI,JPN
05HXQ5-E_Paper and Paperboard_163301,55917.417218260205,METI,JPN
05JDYM-E_Cushioning_163301,704.3902726825544,METI,JPN
05JH3K-E_Packaging Materials_163301,771.0005581437047,METI,JPN
06Q75C-E_Industrial Material_163301,2081.371663886353,METI,JPN
05J0VS-E_Industrial_163302,1983.5943595721383,METI,JPN
05J19T-E_Building Materials_163302,360.78397680081895,METI,JPN
05J3B3-E_Functional Paper_163302,3088.919095422093,METI,JPN
05J4NL-E_Separator_163302,40357.0,METI,JPN
05JB7P-E_Home Life and Environment_163302,1535.2084248466083,METI,JPN
05JB7P-E_Printing Information_163302,828.1249720712414,METI,JPN
05JGLH-E_Precision Coating_163302,201.00058102835794,METI,JPN
06Q75C-E_Specialty Material_163302,1833.693880958269,METI,JPN
05JH3K-E_Packaging Materials_164101,870.3486282755531,METI,JPN
05J178-E_MOS Burger_164109,14777.938292940047,METI,JPN
05J1KY-E_Agricultural Materials_164109,423.2294617023819,METI,JPN
05J54K-E_Life Science_164109,8722.683989858535,METI,JPN
05J617-E_Cartons_164109,1656.4822436158984,METI,JPN
05J626-E_Finished Goods_164109,150.9290591015965,METI,JPN
05JB7P-E_Packaging Material_164109,1039.8841385914582,METI,JPN
05JDYM-E_Packaging and Functional Materials_164109,5050.4632639697675,METI,JPN
05JF6Y-E_Paper Product_164109,190.24529428393228,METI,JPN
05JFNZ-E_Printed Papers and Wrapping Materials_164109,649.0548360014644,METI,JPN
05JGLH-E_Packaging Materials_164109,3045.994269611567,METI,JPN
05JH3K-E_Packaging Materials_164109,1686.6508135807424,METI,JPN
0604X3-E_Heavy Packaging Bag_164109,4269.604488919777,METI,JPN
05HXQ5-E_Home & Personal Care_164901,267924.62320726237,METI,JPN
06Q75C-E_Daily Goods_164901,1763.5856455010287,METI,JPN
05HZD6-E_Paper and Processing Materials_164909,18825.796191180707,METI,JPN
05HZD6-E_Printing Materials and Industrial Materials_164909,46395.27434644669,METI,JPN
05J3FG-E_Tape_164909,8394.312980233695,METI,JPN
05J4QC-E_Electrical and Electronic Tape_164909,6833.9150597100015,METI,JPN
05J4QC-E_Industrial Tape_164909,4281.9944487529265,METI,JPN
05J4QC-E_Tape for Packing and Packaging_164909,2315.6088135691257,METI,JPN
05JB7P-E_Printing Information_164909,7726.251697670932,METI,JPN
05JDYM-E_Cushioning_164909,10906.187405708115,METI,JPN
05JFNZ-E_Printed Papers and Wrapping Materials_164909,4593.783342126144,METI,JPN
065ZKP-E_Non-woven Fabric_164909,22375.21501867611,METI,JPN
065ZKP-E_Paper_164909,15326.800779907237,METI,JPN
06Q75C-E_Daily Goods_164909,13730.148340259142,METI,JPN
06Q75C-E_Industrial Material_164909,32226.21082035464,METI,JPN
06Q75C-E_Specialty Material_164909,17108.022265441134,METI,JPN
05HZDC-E_Information Security_191101,13703.927235641437,METI,JPN
05HZDC-E_Information and Communication_191101,19775.901406333873,METI,JPN
05HZDC-E_Living / Industrial Materials_191101,9146.171358024689,METI,JPN
05J0MC-E_Map Database_191101,375.08874510404377,METI,JPN
05J3ZZ-E_Printing_191101,20128.643887150167,METI,JPN
05J5ZX-E_Printing_191101,11923.0,METI,JPN
05JBWZ-E_Commercial Printing_191101,2787.3402169447436,METI,JPN
05K4PB-E_Printing_191101,9590.0,METI,JPN
05T1B9-E_Sale Promotion - Related Business_191101,611.8103796632122,METI,JPN
062N5V-E_Commercial Printing_191101,26875.389965310085,METI,JPN
062N5V-E_Publication Printing_191101,8426.610034689915,METI,JPN
05J66R-E_Agriculture_201101,18370.986086606903,METI,JPN
05Z4GD-E_Agricultural Materials_201101,4448.187004260383,METI,JPN
05HWMC-E_Chemical_202101,12132.292287685705,METI,JPN
05HWQP-E_Kroll Alkali_202101,403301.45576646243,METI,JPN
05HXPB-E_Chemicals_202101,92974.76919718737,METI,JPN
05J030-E_Chemicals_202101,12828.020063053416,METI,JPN
05J2GL-E_Basic Chemical_202101,401.99877946297414,METI,JPN
05J2K3-E_Basic Chemicals_202101,16075.559566302652,METI,JPN
05HYWY-E_New Material_202901,40978.878616167254,METI,JPN
05HZ1G-E_Inorganic Chemicals_202901,114027.80475825667,METI,JPN
05J0VJ-E_Chemical Products_202901,2599.6326102303938,METI,JPN
05J19T-E_Chemicals_202901,3119.614727010714,METI,JPN
05J2GL-E_Basic Chemical_202901,4331.605654262102,METI,JPN
05J2GL-E_Iron-based Business_202901,9877.31649969446,METI,JPN
05J336-E_Electronic Materials_202901,1105.8496806507624,METI,JPN
05JDBJ-E_Iron Oxide_202901,10980.833865814697,METI,JPN
05JDBJ-E_Titanium Oxide_202901,25103.166134185303,METI,JPN
05JF52-E_Chemicals_202901,5498.335432866954,METI,JPN
05JF52-E_Home Industrial_202901,633.2741414542818,METI,JPN
05JFCB-E_Synthetic Resin Coloring and Coloring Agents_202901,8394.916356663809,METI,JPN
05HX9P-E_Chemical Products_202902,8517.180667245788,METI,JPN
"05HXFN-E_Asia, Oceania Gas_202902",9766.226865496952,METI,JPN
05HXFN-E_Domestic Gas_202902,34825.16128298416,METI,JPN
05HXFN-E_USA Gas_202902,19764.938020470283,METI,JPN
05J2DT-E_Gas_202902,394.1674226276989,METI,JPN
05J2GJ-E_Gas Engineering_202902,19267.820317733975,METI,JPN
05J2GL-E_Precision Chemicals_202902,11527.02253895007,METI,JPN
05J3KP-E_Basic Chemicals_202902,3041.4814434726522,METI,JPN
05HWQP-E_Kroll Alkali_202909,4.345642214396441e6,METI,JPN
05HZ1G-E_Inorganic Chemicals_202909,114027.80475825667,METI,JPN
05HZSF-E_Chemistry_202909,38834.046121561565,METI,JPN
05J030-E_Chemicals_202909,138224.11180536362,METI,JPN
05J13D-E_High-purity Chemicals_202909,16821.375199593753,METI,JPN
05J19T-E_Chemicals_202909,3119.614727010714,METI,JPN
05J2DT-E_Gas_202909,4247.221443957933,METI,JPN
05J2GL-E_Basic Chemical_202909,4331.605654262102,METI,JPN
05J2GL-E_Precision Chemicals_202909,124205.64080623443,METI,JPN
05J2K3-E_Basic Chemicals_202909,173216.90579719108,METI,JPN
05J2K3-E_Functional Chemicals_202909,53953.13109802533,METI,JPN
05J2QJ-E_Inorganic Chemistry Products Business_202909,9286.646100054799,METI,JPN
05J336-E_Chemicals_202909,14801.652468973529,METI,JPN
05J336-E_Electronic Materials_202909,1105.8496806507624,METI,JPN
05J3BK-E_Chemical_202909,64614.92013927793,METI,JPN
05JB9Y-E_Chemical_202909,7365.395038783133,METI,JPN
05JDS0-E_Flame Retardants_202909,4985.961627790174,METI,JPN
05HWQP-E_Petrochemicals_203101,80582.31170137871,METI,JPN
05HXKR-E_Basic Chemicals_203101,20370.65286448077,METI,JPN
05HXKR-E_Functional Chemicals_203101,30786.88352047256,METI,JPN
05HXPB-E_Chemicals_203101,478862.3752749444,METI,JPN
05HZL0-E_Functional Chemicals_203101,12683.344904288722,METI,JPN
05J3KP-E_Functional Resin_203101,2302.5359676064077,METI,JPN
05JDFN-E_Oil_203101,2925.2631824905516,METI,JPN
05JDS0-E_Fine Chemicals_203101,348.86643477008954,METI,JPN
05JSY1-E_Chemical Products_203101,3434.828679541966,METI,JPN
05JSY1-E_Electronic Materials_203101,999.7450486024571,METI,JPN
05JSY1-E_Paper and Environmental_203101,1491.6484816755415,METI,JPN
05W3F8-E_Basic Chemicals_203101,1.1218776759684884e6,METI,JPN
05ZQRD-E_Chemistry Products_203101,5781.442262459658,METI,JPN
05J3KP-E_Functional Pigment_203102,1635.5355115640805,METI,JPN
05J3ZQ-E_Chemical Products_203102,6180.938944268693,METI,JPN
05W3F8-E_Basic Chemicals_203102,1.1218776759684884e6,METI,JPN
066XGH-E_Chemicals_203102,2712.815240701737,METI,JPN
05HWMC-E_Chemical_204101,73719.9790622572,METI,JPN
05HWQP-E_Petrochemicals_204101,95068.45894971988,METI,JPN
05HXC7-E_Organic Synthesis_204101,313800.49504109914,METI,JPN
05HXKR-E_Basic Chemicals_204101,24032.65102151133,METI,JPN
05HXKR-E_Functional Chemicals_204101,36321.39002169846,METI,JPN
05HXPB-E_Chemicals_204101,564946.6626757558,METI,JPN
05HXPB-E_Life Amenities_204101,190666.85535193238,METI,JPN
05HZL0-E_Functional Chemicals_204101,14963.40858086702,METI,JPN
